centroid_lat,centroid_lon,weekday,time_of_day,total_crashes
14.53761362601682,121.10424961678038,Tuesday,00,2
14.53761362601682,121.10424961678038,Tuesday,01,3
14.53761362601682,121.10424961678038,Tuesday,02,1
14.53761362601682,121.10424961678038,Tuesday,04,2
14.53761362601682,121.10424961678038,Tuesday,05,1
14.53761362601682,121.10424961678038,Tuesday,06,3
14.53761362601682,121.10424961678038,Tuesday,07,8
14.53761362601682,121.10424961678038,Tuesday,08,5
14.53761362601682,121.10424961678038,Tuesday,09,5
14.53761362601682,121.10424961678038,Tuesday,10,7
14.53761362601682,121.10424961678038,Tuesday,11,5
14.53761362601682,121.10424961678038,Tuesday,12,9
14.53761362601682,121.10424961678038,Tuesday,13,6
14.53761362601682,121.10424961678038,Tuesday,14,6
14.53761362601682,121.10424961678038,Tuesday,15,6
14.53761362601682,121.10424961678038,Tuesday,16,1
14.53761362601682,121.10424961678038,Tuesday,17,3
14.53761362601682,121.10424961678038,Tuesday,18,5
14.53761362601682,121.10424961678038,Tuesday,19,4
14.53761362601682,121.10424961678038,Tuesday,20,1
14.53761362601682,121.10424961678038,Tuesday,21,6
14.53761362601682,121.10424961678038,Tuesday,22,2
14.53761362601682,121.10424961678038,Tuesday,23,4
14.53761362601682,121.10424961678038,Wednesday,00,2
14.53761362601682,121.10424961678038,Wednesday,01,2
14.53761362601682,121.10424961678038,Wednesday,02,5
14.53761362601682,121.10424961678038,Wednesday,03,2
14.53761362601682,121.10424961678038,Wednesday,04,1
14.53761362601682,121.10424961678038,Wednesday,05,5
14.53761362601682,121.10424961678038,Wednesday,06,3
14.53761362601682,121.10424961678038,Wednesday,07,7
14.53761362601682,121.10424961678038,Wednesday,08,5
14.53761362601682,121.10424961678038,Wednesday,09,8
14.53761362601682,121.10424961678038,Wednesday,10,8
14.53761362601682,121.10424961678038,Wednesday,11,15
14.53761362601682,121.10424961678038,Wednesday,12,9
14.53761362601682,121.10424961678038,Wednesday,13,5
14.53761362601682,121.10424961678038,Wednesday,14,7
14.53761362601682,121.10424961678038,Wednesday,15,4
14.53761362601682,121.10424961678038,Wednesday,16,8
14.53761362601682,121.10424961678038,Wednesday,17,4
14.53761362601682,121.10424961678038,Wednesday,18,4
14.53761362601682,121.10424961678038,Wednesday,19,6
14.53761362601682,121.10424961678038,Wednesday,20,2
14.53761362601682,121.10424961678038,Wednesday,21,3
14.53761362601682,121.10424961678038,Wednesday,22,3
14.53761362601682,121.10424961678038,NA,NA,14
14.546306675999999,121.120637452,Friday,17,1
14.546306675999999,121.120637452,Monday,19,1
14.546306675999999,121.120637452,Saturday,01,1
14.546306675999999,121.120637452,Saturday,11,1
14.546306675999999,121.120637452,Saturday,12,2
14.546306675999999,121.120637452,Saturday,23,1
14.546306675999999,121.120637452,Sunday,08,1
14.546306675999999,121.120637452,Sunday,12,1
14.546306675999999,121.120637452,Sunday,15,1
14.546306675999999,121.120637452,Thursday,12,1
14.546306675999999,121.120637452,Thursday,15,1
14.546306675999999,121.120637452,Thursday,19,1
14.546306675999999,121.120637452,Tuesday,10,1
14.546306675999999,121.120637452,Tuesday,11,2
14.546306675999999,121.120637452,Tuesday,14,1
14.546306675999999,121.120637452,Tuesday,18,1
14.546306675999999,121.120637452,Wednesday,07,1
14.546306675999999,121.120637452,Wednesday,12,1
14.546306675999999,121.120637452,Wednesday,13,1
14.546306675999999,121.120637452,Wednesday,16,1
14.546306675999999,121.120637452,Wednesday,20,2
14.546306675999999,121.120637452,NA,NA,1
14.672542632407147,121.032689483713,Friday,00,31
14.672542632407147,121.032689483713,Friday,01,30
14.672542632407147,121.032689483713,Friday,02,24
14.672542632407147,121.032689483713,Friday,03,24
14.672542632407147,121.032689483713,Friday,04,34
14.672542632407147,121.032689483713,Friday,05,31
14.672542632407147,121.032689483713,Friday,06,62
14.672542632407147,121.032689483713,Friday,07,68
14.672542632407147,121.032689483713,Friday,08,93
14.672542632407147,121.032689483713,Friday,09,102
14.672542632407147,121.032689483713,Friday,10,120
14.672542632407147,121.032689483713,Friday,11,130
14.672542632407147,121.032689483713,Friday,12,109
14.672542632407147,121.032689483713,Friday,13,105
14.672542632407147,121.032689483713,Friday,14,108
14.672542632407147,121.032689483713,Friday,15,91
14.672542632407147,121.032689483713,Friday,16,80
14.672542632407147,121.032689483713,Friday,17,96
14.672542632407147,121.032689483713,Friday,18,78
14.672542632407147,121.032689483713,Friday,19,94
14.672542632407147,121.032689483713,Friday,20,108
14.672542632407147,121.032689483713,Friday,21,99
14.672542632407147,121.032689483713,Friday,22,101
14.672542632407147,121.032689483713,Friday,23,92
14.672542632407147,121.032689483713,Monday,00,20
14.672542632407147,121.032689483713,Monday,01,26
14.672542632407147,121.032689483713,Monday,02,11
14.672542632407147,121.032689483713,Monday,03,11
14.672542632407147,121.032689483713,Monday,04,28
14.672542632407147,121.032689483713,Monday,05,35
14.672542632407147,121.032689483713,Monday,06,60
14.672542632407147,121.032689483713,Monday,07,86
14.672542632407147,121.032689483713,Monday,08,71
14.672542632407147,121.032689483713,Monday,09,77
14.672542632407147,121.032689483713,Monday,10,90
14.672542632407147,121.032689483713,Monday,11,118
14.672542632407147,121.032689483713,Monday,12,88
14.672542632407147,121.032689483713,Monday,13,88
14.672542632407147,121.032689483713,Monday,14,103
14.672542632407147,121.032689483713,Monday,15,99
14.672542632407147,121.032689483713,Monday,16,89
14.672542632407147,121.032689483713,Monday,17,73
14.672542632407147,121.032689483713,Monday,18,75
14.672542632407147,121.032689483713,Monday,19,93
14.672542632407147,121.032689483713,Monday,20,74
14.672542632407147,121.032689483713,Monday,21,99
14.672542632407147,121.032689483713,Monday,22,78
14.672542632407147,121.032689483713,Monday,23,63
14.672542632407147,121.032689483713,Saturday,00,38
14.672542632407147,121.032689483713,Saturday,01,34
14.672542632407147,121.032689483713,Saturday,02,34
14.672542632407147,121.032689483713,Saturday,03,24
14.672542632407147,121.032689483713,Saturday,04,43
14.672542632407147,121.032689483713,Saturday,05,41
14.672542632407147,121.032689483713,Saturday,06,42
14.672542632407147,121.032689483713,Saturday,07,53
14.672542632407147,121.032689483713,Saturday,08,77
14.672542632407147,121.032689483713,Saturday,09,86
14.672542632407147,121.032689483713,Saturday,10,132
14.672542632407147,121.032689483713,Saturday,11,149
14.672542632407147,121.032689483713,Saturday,12,130
14.672542632407147,121.032689483713,Saturday,13,116
14.672542632407147,121.032689483713,Saturday,14,115
14.672542632407147,121.032689483713,Saturday,15,150
14.672542632407147,121.032689483713,Saturday,16,126
14.672542632407147,121.032689483713,Saturday,17,116
14.672542632407147,121.032689483713,Saturday,18,103
14.672542632407147,121.032689483713,Saturday,19,94
14.672542632407147,121.032689483713,Saturday,20,78
14.672542632407147,121.032689483713,Saturday,21,94
14.672542632407147,121.032689483713,Saturday,22,94
14.672542632407147,121.032689483713,Saturday,23,71
14.672542632407147,121.032689483713,Sunday,00,34
14.672542632407147,121.032689483713,Sunday,01,39
14.672542632407147,121.032689483713,Sunday,02,29
14.672542632407147,121.032689483713,Sunday,03,22
14.672542632407147,121.032689483713,Sunday,04,34
14.672542632407147,121.032689483713,Sunday,05,31
14.672542632407147,121.032689483713,Sunday,06,25
14.672542632407147,121.032689483713,Sunday,07,30
14.672542632407147,121.032689483713,Sunday,08,52
14.672542632407147,121.032689483713,Sunday,09,59
14.672542632407147,121.032689483713,Sunday,10,67
14.672542632407147,121.032689483713,Sunday,11,88
14.672542632407147,121.032689483713,Sunday,12,65
14.672542632407147,121.032689483713,Sunday,13,48
14.672542632407147,121.032689483713,Sunday,14,76
14.672542632407147,121.032689483713,Sunday,15,80
14.672542632407147,121.032689483713,Sunday,16,62
14.672542632407147,121.032689483713,Sunday,17,61
14.672542632407147,121.032689483713,Sunday,18,66
14.672542632407147,121.032689483713,Sunday,19,82
14.672542632407147,121.032689483713,Sunday,20,96
14.672542632407147,121.032689483713,Sunday,21,68
14.672542632407147,121.032689483713,Sunday,22,64
14.672542632407147,121.032689483713,Sunday,23,44
14.672542632407147,121.032689483713,Thursday,00,22
14.672542632407147,121.032689483713,Thursday,01,26
14.672542632407147,121.032689483713,Thursday,02,25
14.672542632407147,121.032689483713,Thursday,03,25
14.672542632407147,121.032689483713,Thursday,04,32
14.672542632407147,121.032689483713,Thursday,05,40
14.672542632407147,121.032689483713,Thursday,06,56
14.672542632407147,121.032689483713,Thursday,07,72
14.672542632407147,121.032689483713,Thursday,08,83
14.672542632407147,121.032689483713,Thursday,09,80
14.672542632407147,121.032689483713,Thursday,10,106
14.672542632407147,121.032689483713,Thursday,11,138
14.672542632407147,121.032689483713,Thursday,12,83
14.672542632407147,121.032689483713,Thursday,13,93
14.672542632407147,121.032689483713,Thursday,14,105
14.672542632407147,121.032689483713,Thursday,15,95
14.672542632407147,121.032689483713,Thursday,16,82
14.672542632407147,121.032689483713,Thursday,17,86
14.672542632407147,121.032689483713,Thursday,18,66
14.672542632407147,121.032689483713,Thursday,19,73
14.672542632407147,121.032689483713,Thursday,20,97
14.672542632407147,121.032689483713,Thursday,21,97
14.672542632407147,121.032689483713,Thursday,22,86
14.672542632407147,121.032689483713,Thursday,23,69
14.672542632407147,121.032689483713,Tuesday,00,23
14.672542632407147,121.032689483713,Tuesday,01,22
14.672542632407147,121.032689483713,Tuesday,02,20
14.672542632407147,121.032689483713,Tuesday,03,26
14.672542632407147,121.032689483713,Tuesday,04,32
14.672542632407147,121.032689483713,Tuesday,05,40
14.672542632407147,121.032689483713,Tuesday,06,83
14.672542632407147,121.032689483713,Tuesday,07,91
14.672542632407147,121.032689483713,Tuesday,08,90
14.672542632407147,121.032689483713,Tuesday,09,104
14.672542632407147,121.032689483713,Tuesday,10,121
14.672542632407147,121.032689483713,Tuesday,11,144
14.672542632407147,121.032689483713,Tuesday,12,96
14.672542632407147,121.032689483713,Tuesday,13,73
14.672542632407147,121.032689483713,Tuesday,14,119
14.672542632407147,121.032689483713,Tuesday,15,104
14.672542632407147,121.032689483713,Tuesday,16,88
14.672542632407147,121.032689483713,Tuesday,17,80
14.672542632407147,121.032689483713,Tuesday,18,71
14.672542632407147,121.032689483713,Tuesday,19,108
14.672542632407147,121.032689483713,Tuesday,20,89
14.672542632407147,121.032689483713,Tuesday,21,88
14.672542632407147,121.032689483713,Tuesday,22,96
14.672542632407147,121.032689483713,Tuesday,23,63
14.672542632407147,121.032689483713,Wednesday,00,29
14.672542632407147,121.032689483713,Wednesday,01,30
14.672542632407147,121.032689483713,Wednesday,02,22
14.672542632407147,121.032689483713,Wednesday,03,20
14.672542632407147,121.032689483713,Wednesday,04,27
14.672542632407147,121.032689483713,Wednesday,05,35
14.672542632407147,121.032689483713,Wednesday,06,48
14.672542632407147,121.032689483713,Wednesday,07,91
14.672542632407147,121.032689483713,Wednesday,08,84
14.672542632407147,121.032689483713,Wednesday,09,94
14.672542632407147,121.032689483713,Wednesday,10,115
14.672542632407147,121.032689483713,Wednesday,11,106
14.672542632407147,121.032689483713,Wednesday,12,99
14.672542632407147,121.032689483713,Wednesday,13,95
14.672542632407147,121.032689483713,Wednesday,14,132
14.672542632407147,121.032689483713,Wednesday,15,102
14.672542632407147,121.032689483713,Wednesday,16,103
14.672542632407147,121.032689483713,Wednesday,17,78
14.672542632407147,121.032689483713,Wednesday,18,72
14.672542632407147,121.032689483713,Wednesday,19,107
14.672542632407147,121.032689483713,Wednesday,20,91
14.672542632407147,121.032689483713,Wednesday,21,83
14.672542632407147,121.032689483713,Wednesday,22,85
14.672542632407147,121.032689483713,Wednesday,23,71
14.672542632407147,121.032689483713,NA,NA,70
14.539199551980857,121.01277627892344,Friday,00,8
14.539199551980857,121.01277627892344,Friday,01,27
14.539199551980857,121.01277627892344,Friday,02,27
14.539199551980857,121.01277627892344,Friday,03,16
14.539199551980857,121.01277627892344,Friday,04,27
14.539199551980857,121.01277627892344,Friday,05,43
14.539199551980857,121.01277627892344,Friday,06,52
14.539199551980857,121.01277627892344,Friday,07,90
14.539199551980857,121.01277627892344,Friday,08,115
14.539199551980857,121.01277627892344,Friday,09,97
14.539199551980857,121.01277627892344,Friday,10,124
14.539199551980857,121.01277627892344,Friday,11,132
14.539199551980857,121.01277627892344,Friday,12,111
14.539199551980857,121.01277627892344,Friday,13,95
14.539199551980857,121.01277627892344,Friday,14,114
14.539199551980857,121.01277627892344,Friday,15,125
14.539199551980857,121.01277627892344,Friday,16,124
14.539199551980857,121.01277627892344,Friday,17,104
14.539199551980857,121.01277627892344,Friday,18,101
14.539199551980857,121.01277627892344,Friday,19,130
14.539199551980857,121.01277627892344,Friday,20,122
14.539199551980857,121.01277627892344,Friday,21,98
14.539199551980857,121.01277627892344,Friday,22,103
14.539199551980857,121.01277627892344,Friday,23,103
14.539199551980857,121.01277627892344,Monday,00,11
14.539199551980857,121.01277627892344,Monday,01,20
14.539199551980857,121.01277627892344,Monday,02,15
14.539199551980857,121.01277627892344,Monday,03,16
14.539199551980857,121.01277627892344,Monday,04,26
14.539199551980857,121.01277627892344,Monday,05,41
14.539199551980857,121.01277627892344,Monday,06,69
14.539199551980857,121.01277627892344,Monday,07,112
14.539199551980857,121.01277627892344,Monday,08,115
14.539199551980857,121.01277627892344,Monday,09,121
14.539199551980857,121.01277627892344,Monday,10,107
14.539199551980857,121.01277627892344,Monday,11,94
14.539199551980857,121.01277627892344,Monday,12,93
14.539199551980857,121.01277627892344,Monday,13,96
14.539199551980857,121.01277627892344,Monday,14,97
14.539199551980857,121.01277627892344,Monday,15,97
14.539199551980857,121.01277627892344,Monday,16,83
14.539199551980857,121.01277627892344,Monday,17,88
14.539199551980857,121.01277627892344,Monday,18,96
14.539199551980857,121.01277627892344,Monday,19,92
14.539199551980857,121.01277627892344,Monday,20,96
14.539199551980857,121.01277627892344,Monday,21,62
14.539199551980857,121.01277627892344,Monday,22,61
14.539199551980857,121.01277627892344,Monday,23,46
14.539199551980857,121.01277627892344,Saturday,00,26
14.539199551980857,121.01277627892344,Saturday,01,41
14.539199551980857,121.01277627892344,Saturday,02,39
14.539199551980857,121.01277627892344,Saturday,03,32
14.539199551980857,121.01277627892344,Saturday,04,52
14.539199551980857,121.01277627892344,Saturday,05,46
14.539199551980857,121.01277627892344,Saturday,06,53
14.539199551980857,121.01277627892344,Saturday,07,51
14.539199551980857,121.01277627892344,Saturday,08,74
14.539199551980857,121.01277627892344,Saturday,09,71
14.539199551980857,121.01277627892344,Saturday,10,103
14.539199551980857,121.01277627892344,Saturday,11,101
14.539199551980857,121.01277627892344,Saturday,12,124
14.539199551980857,121.01277627892344,Saturday,13,110
14.539199551980857,121.01277627892344,Saturday,14,112
14.539199551980857,121.01277627892344,Saturday,15,129
14.539199551980857,121.01277627892344,Saturday,16,123
14.539199551980857,121.01277627892344,Saturday,17,90
14.539199551980857,121.01277627892344,Saturday,18,78
14.539199551980857,121.01277627892344,Saturday,19,101
14.539199551980857,121.01277627892344,Saturday,20,111
14.539199551980857,121.01277627892344,Saturday,21,92
14.539199551980857,121.01277627892344,Saturday,22,89
14.539199551980857,121.01277627892344,Saturday,23,74
14.539199551980857,121.01277627892344,Sunday,00,11
14.539199551980857,121.01277627892344,Sunday,01,25
14.539199551980857,121.01277627892344,Sunday,02,30
14.539199551980857,121.01277627892344,Sunday,03,28
14.539199551980857,121.01277627892344,Sunday,04,36
14.539199551980857,121.01277627892344,Sunday,05,32
14.539199551980857,121.01277627892344,Sunday,06,35
14.539199551980857,121.01277627892344,Sunday,07,44
14.539199551980857,121.01277627892344,Sunday,08,33
14.539199551980857,121.01277627892344,Sunday,09,51
14.539199551980857,121.01277627892344,Sunday,10,57
14.539199551980857,121.01277627892344,Sunday,11,59
14.539199551980857,121.01277627892344,Sunday,12,80
14.539199551980857,121.01277627892344,Sunday,13,58
14.539199551980857,121.01277627892344,Sunday,14,83
14.539199551980857,121.01277627892344,Sunday,15,83
14.539199551980857,121.01277627892344,Sunday,16,69
14.539199551980857,121.01277627892344,Sunday,17,52
14.539199551980857,121.01277627892344,Sunday,18,40
